review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__verified
https://www.rottentomatoes.com/profiles/bJKuv8IlZIMvTBzIG4uvAu8mTbbCxQuwVTWXFjDS44CzliXQFWktVjuBBCZDF8QhbZCRmFXXCLoud2tOesadIWpSa8CJXSKVuDeT0afRrTwy,https://www.rottentomatoes.com/profiles/bJKuv8IlZIMvTBzIG4uvAu8mTbbCxQuwVTWXFjDS44CzliXQFWktVjuBBCZDF8QhbZCRmFXXCLoud2tOesadIWpSa8CJXSKVuDeT0afRrTwy,Liam D,"Jun 26, 2024",This is an incredible movie and is my personal favourite movie. I would give it a 10/10 and anybody who hasn’t seen this movie should watch it immediately,,,
https://www.rottentomatoes.com/profiles/pmPckYCkMIzeCDLhkACpZI0DuRRC9JcYXtXlimXibbCWgiq1upqueZTNNClNIyntr4I8JukkCWecoNF2YI02IvOSdNckKsPrt2zUDoTlDIwp,https://www.rottentomatoes.com/profiles/pmPckYCkMIzeCDLhkACpZI0DuRRC9JcYXtXlimXibbCWgiq1upqueZTNNClNIyntr4I8JukkCWecoNF2YI02IvOSdNckKsPrt2zUDoTlDIwp,tom c,"Jun 24, 2024",To me it was a better version of taxi driver and a really cool spin on the jokers origin,,,
https://www.rottentomatoes.com/profiles/42jFVDskAsLysXjSxahXxILPhPPC10Fg9TxOFBvfyyC8oiRgsdvuqpTyyCGwuaPI9NfMwFOOCGATovFKeFLnHyGtp0HPLuboHrJSBoSyqs1Z,https://www.rottentomatoes.com/profiles/42jFVDskAsLysXjSxahXxILPhPPC10Fg9TxOFBvfyyC8oiRgsdvuqpTyyCGwuaPI9NfMwFOOCGATovFKeFLnHyGtp0HPLuboHrJSBoSyqs1Z,Jotair P,"Jun 24, 2024","Joaquin Phoenix shows, again, how incredible he is. Amazing movie, easy 9.5/10. Great story, acting, music, etc. Watched many times. Already a classic. A Joker masterpiece.",,,
https://www.rottentomatoes.com/profiles/jndCGRSpVSBRFjdfdksp9CjrC00CdrhqJuqNtVxILLCWbidehnAcQWhDDCmwuVqCJxsokIXXClmF6xSWBFmgfMJCkdFNQuB8f9kiaLSAYIwB,https://www.rottentomatoes.com/profiles/jndCGRSpVSBRFjdfdksp9CjrC00CdrhqJuqNtVxILLCWbidehnAcQWhDDCmwuVqCJxsokIXXClmF6xSWBFmgfMJCkdFNQuB8f9kiaLSAYIwB,Kim C,"Jun 19, 2024",I know it's good. Everything about it comes off as very near perfectly executed. So I am at a loss as to why I found it so slow and ultimately disappointing,,,
https://www.rottentomatoes.com/profiles/OGLhdQTg2irwuwoHlauBahMLukkCWAHrPtWpIrWS22CNniDPc48hP4SKKCnOFbvhe2fK6SGGCmBFL6TmLcYPIAgIr1uKeuDQTmWSqzfjJf8p,https://www.rottentomatoes.com/profiles/OGLhdQTg2irwuwoHlauBahMLukkCWAHrPtWpIrWS22CNniDPc48hP4SKKCnOFbvhe2fK6SGGCmBFL6TmLcYPIAgIr1uKeuDQTmWSqzfjJf8p,Kevin M,"Jun 18, 2024","Overrated. Sorry, I just don’t get all the hype with this one, and I don’t like being preached at. Okay, Hollywood we get it, if only we had free healthcare and took everyone’s guns away all of our problems would be solved. Not to mention that there is no way this sad-sack Joker turns into the sadistic, agent of chaos we all know so well. He’s no Heath Ledger, but Phoenix’s performance was great, no doubt, but not the best this year. And if he hadn’t won, we’d have been spared his driveling excuse of an acceptance speech.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/BqnuW9iYasdwtrmH9gFKvs1XHVVCqvI1WIBRiYDF99Cj9iJgI0xURqTDDC1gFdwuwMcv8IppCMAHlWIN8f9lImNIgytX0SLbF04UALf8ohl9,https://www.rottentomatoes.com/profiles/BqnuW9iYasdwtrmH9gFKvs1XHVVCqvI1WIBRiYDF99Cj9iJgI0xURqTDDC1gFdwuwMcv8IppCMAHlWIN8f9lImNIgytX0SLbF04UALf8ohl9,Kaycee W,"Jun 15, 2024",My favorite movie. I can watch it over and over.,,,
https://www.rottentomatoes.com/profiles/Rz4uAGCovuYGTnLh4zHQxhBruAACNZSJPfNDIlLFnnCx6ioBIyRupLCZZC6viXWCRXFl9IGGC9btPgTR4uZ4i2mSKzC9zIZLIBRuWohknSad,https://www.rottentomatoes.com/profiles/Rz4uAGCovuYGTnLh4zHQxhBruAACNZSJPfNDIlLFnnCx6ioBIyRupLCZZC6viXWCRXFl9IGGC9btPgTR4uZ4i2mSKzC9zIZLIBRuWohknSad,Edinaldo N,"Jun 9, 2024",Esse filme na minha opinião e o melhor filme baseado em um vilão de super herói de todos os tempos ele consegue trazer uma história muito bem construída com uma ambientação muito bonita mesma o ator que fez o coringa e excelente consegue encorporar o personagem de um jeito muito execelente e todos os personagens desse filme são muito bem construído e agora que vem uma sequência desse filme estou muito ansioso já que essa história conseguiu manter um trama perfeito do começo ao fim me incomoda um pouco ele ser irmão do Bruce mas tirando isso esse filme e fenômeno simplemente cinema assitia recentemente depois de varias cenas emocionante que eu vi a respeito desse filme e digo e confirmo não me arrependo recomendo demais,SHOW MORE,,
https://www.rottentomatoes.com/profiles/VgZFmJiMysL4h2MfzoHXOIkYfooCyPul2cqBsAGHeeC6vipDTBDuresbbCXnIlJuXKSv9IMMC1qhX6so1IBahndua6Iplu2BSOMcw2uk0Hy6,https://www.rottentomatoes.com/profiles/VgZFmJiMysL4h2MfzoHXOIkYfooCyPul2cqBsAGHeeC6vipDTBDuresbbCXnIlJuXKSv9IMMC1qhX6so1IBahndua6Iplu2BSOMcw2uk0Hy6,Tavin M,"Jun 7, 2024","This movie amazingly represents how villains aren't born, they're made. We never feel anything but resentment for the villains but this movie delves into mental illness and the torment that Arthur (Joker - Played by Joaquin Phoenix) throughout the film. I felt a real connection to the characters in the movie and had mixed feelings because I was rooting for the villain. I can't recommend this movie enough and it's definitely one of my all time favorites!",SHOW MORE,,
https://www.rottentomatoes.com/profiles/MlkIo8FzWu1eUPeCrPHOBIjLfXXCyZczAIkOtAdiLLCVJi9mI6BhXLuQQCM6F2gcjGSRWiZZCMgfAJI8qSl0CaQuBXtZoslyFmpuzxFj2fWY,,,"Jun 4, 2024","Esse filme é essencial para fãs do personagem, a narrativa apresentada aqui nos faz entender o lado do Coringa, pois o filme aborda temas fortes como saúde mental, e Joaquim Phoenix mostra uma atuação excepcional aqui. Gostei muito!!",,,
https://www.rottentomatoes.com/profiles/DQeCBdFnGi2nCBqtz8fvJSjKhLLCwxiMmhRrUR4IQQC8Oiw4HgLf1WS00CN0uQxurLFVnuBBCjJc9Wi19iXwIdRc0LfMmt9GhVntXgT0PH18,https://www.rottentomatoes.com/profiles/DQeCBdFnGi2nCBqtz8fvJSjKhLLCwxiMmhRrUR4IQQC8Oiw4HgLf1WS00CN0uQxurLFVnuBBCjJc9Wi19iXwIdRc0LfMmt9GhVntXgT0PH18,Marco Antonio P,"Jun 2, 2024","""Joker"" is a cinematic masterpiece that delves into the depths of the mind of one of pop culture's most iconic villains. Joaquin Phoenix delivers a magnetic and captivating performance, elevating the film to new heights of excellence. With a dark and viscerally powerful narrative, ""Joker"" offers an emotionally intense reflection on society and human nature. Undoubtedly, it is the best film from DC, a landmark that defies expectations and redefines the superhero movie genre.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/DQktbYFnwu2AHBlFzxIv0FeLILLCwnhyJFZrhRAhQQC8OiwxigMS4Zs00CN0uQmfrNHRJiBBCjWt9Of1XTqksBKuwoFgmuLPHzafQ4F0etLb,https://www.rottentomatoes.com/profiles/DQktbYFnwu2AHBlFzxIv0FeLILLCwnhyJFZrhRAhQQC8OiwxigMS4Zs00CN0uQmfrNHRJiBBCjWt9Of1XTqksBKuwoFgmuLPHzafQ4F0etLb,Cedrik G,"Jun 2, 2024",Joaquinn Phoenix did what i think is one of the best enterpretations of the joker. he is an insane man but for some reason one of the most relatable characters i've ever seen in a movie.,,,
https://www.rottentomatoes.com/profiles/QD8T64fXMf0xUpWhvKHXOfL6H66CB4h6nuyJToPSqqCRLiPoHdmt4pSppC84u0eFryIovTDDC8DsxzH2xfnWIXyiQPuNJH4NSXzIvLuaWIXd,https://www.rottentomatoes.com/profiles/QD8T64fXMf0xUpWhvKHXOfL6H66CB4h6nuyJToPSqqCRLiPoHdmt4pSppC84u0eFryIovTDDC8DsxzH2xfnWIXyiQPuNJH4NSXzIvLuaWIXd,Marie C,"May 31, 2024","Villains aren't born; they're made. Oddly, we don't usually feel sorry for villains, but this film subverts that idea by showing us the mental turmoil that can drive someone to act much more sinister.",,,
https://www.rottentomatoes.com/profiles/nk2CDdF6bCGDHPmCaxsgAIdQHAAC91snofl4Hv6uddCZ0iqOIedIA6HllCJGcOkTGpiklcwwCd9I4linAs9NCG9uKptJxC0Acj8soOTQWhyO,https://www.rottentomatoes.com/profiles/nk2CDdF6bCGDHPmCaxsgAIdQHAAC91snofl4Hv6uddCZ0iqOIedIA6HllCJGcOkTGpiklcwwCd9I4linAs9NCG9uKptJxC0Acj8soOTQWhyO,Carla G,"May 30, 2024","ESSE FILME É 5 ESTRELAS, QUEM DISCORDA ESTÁ ERRADO E PONTO.",,,
https://www.rottentomatoes.com/profiles/NX8hDJukOTm6izLIZwsdAFQ0TbbCGLsd6uxBIWGTRRCv9idxc8rhjOsGGCDNu12clBiqxF99CjrujaHl9Ik0FvAfKlIwgtwDf29Hw6TB1Imq,https://www.rottentomatoes.com/profiles/NX8hDJukOTm6izLIZwsdAFQ0TbbCGLsd6uxBIWGTRRCv9idxc8rhjOsGGCDNu12clBiqxF99CjrujaHl9Ik0FvAfKlIwgtwDf29Hw6TB1Imq,Kevin H,"May 25, 2024","I waited until June 2024 to watch this movie. I can’t believe someone actually greenlit this absolute hack redo of the king of comedy and had the gall to include Robert De Niro to boot. This movie is an OK attempt at acting from River Phoenix’s brother and an even worse attempt at hack directing. I would put this in the worst movie of all time hall of fame. No point, no plot, no direction. I poop better movies daily.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/dQZFbgum4sLrIzdSNOukJFVpsKKCvyfdDsjdIQ6HeeC8yiADSpZFo6fzzCaoIpvFNysGVuooCbVfwjIRYuDKHN8ToNF1DSlzuRKtoaI2Whe0,https://www.rottentomatoes.com/profiles/dQZFbgum4sLrIzdSNOukJFVpsKKCvyfdDsjdIQ6HeeC8yiADSpZFo6fzzCaoIpvFNysGVuooCbVfwjIRYuDKHN8ToNF1DSlzuRKtoaI2Whe0,Victor G,"May 23, 2024",Joaquin Phoenix in his most spetacular performance,,,
https://www.rottentomatoes.com/profiles/dQWseQFmAi0duWqsNYUk8SVkfKKCmjudDs9dCNWSeeC8yiy8FNDHoyHzzCa4u0xfNxSdXIooCbmuwjIR6tDwsNqhYDF1gsl1cRKtO6i2nswv,https://www.rottentomatoes.com/profiles/dQWseQFmAi0duWqsNYUk8SVkfKKCmjudDs9dCNWSeeC8yiy8FNDHoyHzzCa4u0xfNxSdXIooCbmuwjIR6tDwsNqhYDF1gsl1cRKtO6i2nswv,Arid S,"May 22, 2024","The critics seemed stiff on this one, absolutely phenomenal, when you are beat down and broken sometimes vengeance is the only reason that keeps you going as the Joker shows us all to well.",,,
https://www.rottentomatoes.com/profiles/XPpHnecAyIReF12ie4f8MhA4sRRCpkI6qHBJHyLS11CPYiZpTxbhVnIooCnrILRTR1SzpIOOCAQTn8u0xhOrF2dHkAukWim6FxDsOBHKeulD,https://www.rottentomatoes.com/profiles/XPpHnecAyIReF12ie4f8MhA4sRRCpkI6qHBJHyLS11CPYiZpTxbhVnIooCnrILRTR1SzpIOOCAQTn8u0xhOrF2dHkAukWim6FxDsOBHKeulD,Jason K,"May 18, 2024","As perfect a film as I've ever seen.... just amazing! Ignore the so called 'critics', they're the worst",,,
https://www.rottentomatoes.com/profiles/Wp9uQxFDPS0Mu9wivXu8JhRrhGGCapfwPIP8iPVUbbCexi8khwZuW2IeeCzdIMjFxjSpyS11CGmUlDuVkClYCaRT6GhbXfbjuVvhwWFlvH4W,https://www.rottentomatoes.com/profiles/Wp9uQxFDPS0Mu9wivXu8JhRrhGGCapfwPIP8iPVUbbCexi8khwZuW2IeeCzdIMjFxjSpyS11CGmUlDuVkClYCaRT6GhbXfbjuVvhwWFlvH4W,T 3,"May 14, 2024","Completely Garbage. There's not even an ounce of joker in Arthur. It's the equivalent of making a movie about a paraplegic Caucasian kid from Arizona who dreams about being an Olympic swimmer and calling the movie the rise of Jamaican Usain bolt. Great looking movie just not a joker film, DON'T TRY AGAIN please.",,,
https://www.rottentomatoes.com/profiles/9XdHBeHMRSMVH6vhqliGOHbjs88CXMcqgSOkIylhVVC2KiDXUqWuvdTPPCZxIgQu0OFOQuXXCb1sgdipRuPLcvJtOoSZBI9mS1YHN6up2fMo,https://www.rottentomatoes.com/profiles/9XdHBeHMRSMVH6vhqliGOHbjs88CXMcqgSOkIylhVVC2KiDXUqWuvdTPPCZxIgQu0OFOQuXXCb1sgdipRuPLcvJtOoSZBI9mS1YHN6up2fMo,Khai N,"May 13, 2024",How to tell a background story of a villain!,,,
https://www.rottentomatoes.com/profiles/yBYSYysjPuKMhMPC6GhQghAPijjCYnFwNF4efedS66CjAilAcYLuNwizzCLwu4LTq0cLACxxClPtmDuvXsBKS2VSrXtBPueofwzIl8u2pH9Y,https://www.rottentomatoes.com/profiles/yBYSYysjPuKMhMPC6GhQghAPijjCYnFwNF4efedS66CjAilAcYLuNwizzCLwu4LTq0cLACxxClPtmDuvXsBKS2VSrXtBPueofwzIl8u2pH9Y,Branden M,"May 10, 2024","I feel like it could have been better if there was more of a focus on the mastermind side of the Joker. The Joker is very unpredictable, and incredibly intelligent. Also why is Batman so young in this? Great directing and amazing acting. They really sent it in the direction they wanted.",,,
https://www.rottentomatoes.com/profiles/AlBF6ztGNSkgTpPf6ZsYVTKbHaaC9Dc8KCqlfkwFaaCyridNc6oTrDs11C8kfnAuxNCZBH99CrbiXZtnoselt8BHqYSLouGXCvBId4CmPTjZ,https://www.rottentomatoes.com/profiles/AlBF6ztGNSkgTpPf6ZsYVTKbHaaC9Dc8KCqlfkwFaaCyridNc6oTrDs11C8kfnAuxNCZBH99CrbiXZtnoselt8BHqYSLouGXCvBId4CmPTjZ,Scott M,"May 5, 2024","Captivating, Oscar-worthy performance by Phoenix powers this dark film that proves that ""Super Hero"" films can actually be about the villians, have a ""R"" rating, and don't necessarily need happy endings.",,,
https://www.rottentomatoes.com/profiles/KKGskeTKDijxIgxh8lI94HNdI44Cl1tXqf8VFz0hggCLMidpI6gtVXtwwCwyurLFbKIOVuwwCe2fVgSeohj9S8BuA8FxdTOdCYeCBKfnJuzr,https://www.rottentomatoes.com/profiles/KKGskeTKDijxIgxh8lI94HNdI44Cl1tXqf8VFz0hggCLMidpI6gtVXtwwCwyurLFbKIOVuwwCe2fVgSeohj9S8BuA8FxdTOdCYeCBKfnJuzr,GuestLord D,"Apr 29, 2024",A legendary movie that doesn't even feel like a superhero/villian theme,,,
https://www.rottentomatoes.com/profiles/42yHV2Ik8TLlFXLT2JCXgSKQcPPCMdug9TvOIlYIyyC8oiR0ugDuqlSyyCdLuaPI9OuMysOOC2auoRhKNIbjtOGuBNsGLtboHdwcBQIKZtMV,https://www.rottentomatoes.com/profiles/42yHV2Ik8TLlFXLT2JCXgSKQcPPCMdug9TvOIlYIyyC8oiR0ugDuqlSyyCdLuaPI9OuMysOOC2auoRhKNIbjtOGuBNsGLtboHdwcBQIKZtMV,Helene A,"Apr 28, 2024","A beautiful and haunting movie that will stay with you. The influence of The King of Comedy was very apparent. If you enjoyed one, you’ll probably enjoy the other.",,,
https://www.rottentomatoes.com/profiles/GPps0WtGlIedSp0c2kcMpSKVTeeCXvsDZS21SjxSRRCzRiY0CkXuw1fllCxXur0IjzsgdIYYCdytwWsk2FvVIj4c9qix8f2atYjF8DfVWTYv,,,"Apr 26, 2024","It's so raw, real, so natural. The acting was superb, especially from Joaquin Phoenix. There's seeing and listening to a character and then there's feeling the character. I felt him, and his emotions deeply. It was all so relatable. A man with a condition and an inner child yearning for truth, connection and his father's love. There was nothing more we needed. The Joker is a statement, and it will continue to be so for a long time.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/jkjSdnIpJFAJIQ2CdwfpqcjKI00CdWFnmIq6IgxFLLCWbidOFzwiK1fDDCA2uG6iJMco8TXXClnu6vHPdT9jtWoInQuOaCBNSdmsqjtAkTwB,https://www.rottentomatoes.com/profiles/jkjSdnIpJFAJIQ2CdwfpqcjKI00CdWFnmIq6IgxFLLCWbidOFzwiK1fDDCA2uG6iJMco8TXXClnu6vHPdT9jtWoInQuOaCBNSdmsqjtAkTwB,Bellingham Y,"Apr 26, 2024",This was probably the best portrayal of the Joker to date. The Joker was humanized and given a backstory. Joaquin was brilliant in the role,,,
https://www.rottentomatoes.com/profiles/nx2FLvHpXuGksPyc6PigytDGhAAC9acnKTlmFbYTddCZ0iqase2uAotllCQVuOkTONFV9FwwCXGu4VS8vcQ8TG9uM8TVxFWOFjzfxPcQ2Fql,https://www.rottentomatoes.com/profiles/nx2FLvHpXuGksPyc6PigytDGhAAC9acnKTlmFbYTddCZ0iqase2uAotllCQVuOkTONFV9FwwCXGu4VS8vcQ8TG9uM8TVxFWOFjzfxPcQ2Fql,Domineeka D,"Apr 26, 2024",It tried too hard to make an artsy film out of an iconic villian. It was weird and awkward but not in a good way. I'm glad I didn't pay to see this in theaters.,,,
https://www.rottentomatoes.com/profiles/orRIDrT4KH9DfNGSeDHRluZ2f66C0NC6XUzpuRbIllCZOim2SxJuJlFmmCXqIqMud4IboINNC9ASWYu9DU2rFV2HJRuGyu1LcoxsgkiBbFZO,https://www.rottentomatoes.com/profiles/orRIDrT4KH9DfNGSeDHRluZ2f66C0NC6XUzpuRbIllCZOim2SxJuJlFmmCXqIqMud4IboINNC9ASWYu9DU2rFV2HJRuGyu1LcoxsgkiBbFZO,florencia L,"Apr 23, 2024","It has fantastic photography, an incredible script, fabulous direction and an outstanding performance—a must-see.",,,
https://www.rottentomatoes.com/profiles/NwBCWJTBacgJIzmFpgIdAFqjhbbCAmfdGHvZSWGTRRCv9id8C8vijpTGGCRdu12clBiqlc99CDlijyTlOFk0F9MCblFwVcwDf6PhajcBkiG6,https://www.rottentomatoes.com/profiles/NwBCWJTBacgJIzmFpgIdAFqjhbbCAmfdGHvZSWGTRRCv9id8C8vijpTGGCRdu12clBiqlc99CDlijyTlOFk0F9MCblFwVcwDf6PhajcBkiG6,Ryan B,"Apr 22, 2024","just let a mad man be a mad man. maybe lay off the medical issues, but the environment and feelings this movie displays with joaquin’s performance definitely make this a must watch and great film.",,,
https://www.rottentomatoes.com/profiles/ZOpiD4UgxcmDsaeTRmF1Yu0KfDDCrBhDQTnaFoZsRRCKJiPwcx4IzxiGGCABFWJuLytJASeeCpAsJ4ugKcdKFBATgnhD0FNJTMXu89sbQceX,https://www.rottentomatoes.com/profiles/ZOpiD4UgxcmDsaeTRmF1Yu0KfDDCrBhDQTnaFoZsRRCKJiPwcx4IzxiGGCABFWJuLytJASeeCpAsJ4ugKcdKFBATgnhD0FNJTMXu89sbQceX,Ionela C,"Apr 22, 2024","Good, but heartbreaking and hard to watch sometimes I'm curious what it would have been like if Nolan had directed it.",,,
https://www.rottentomatoes.com/profiles/2dqHnPFZAFnDI9oSemTzWcPVuxxCbZsJmtL4upXfAACnqiW6trWuwkF44CPLIbyiYdCMjSNNCyzCzqI9oSk1Ib6ilDFBNHPLH9XSZBtdXHm1,https://www.rottentomatoes.com/profiles/2dqHnPFZAFnDI9oSemTzWcPVuxxCbZsJmtL4upXfAACnqiW6trWuwkF44CPLIbyiYdCMjSNNCyzCzqI9oSk1Ib6ilDFBNHPLH9XSZBtdXHm1,Dennys L,"Apr 22, 2024","Embora Coringa tenha inspiração no clássico O Rei da Comédia, ele consegue construir sua própria identidade e inovar ao trazer uma maneira diferenciada de contar histórias de super-heróis. Sem dúvidas um marco na história do cinema contemporâneo.",,,
https://www.rottentomatoes.com/profiles/RkNHJzHlQsvyCnLh4DTQzsBATAACVWclMtB4Fl2hnnCx6iQeuD4upXFZZCPLuXGte2flPuGGCvguVaFLkIpYu2yiKxu1oU2lsB2fWXfkOhaz,https://www.rottentomatoes.com/profiles/RkNHJzHlQsvyCnLh4DTQzsBATAACVWclMtB4Fl2hnnCx6iQeuD4upXFZZCPLuXGte2flPuGGCvguVaFLkIpYu2yiKxu1oU2lsB2fWXfkOhaz,Kelly B,"Apr 19, 2024",2 hours of my life I’ll never get back! It was boring & bland.,,,
,,,"Apr 19, 2024",Its overrated the acting was fine but the ending didn’t deliver and the character doesn’t feel like the joker nor is the changes they did to bruce,,,
https://www.rottentomatoes.com/profiles/kOvidXTqkTZ4HoeTb0SN4tBvTDDCNvH1gInkuonFrrCZqiYwiNqi9XIggCr4uvRf4qFKrFPPCgAIv0IROudwIjqFmwIG4fYjHLyhKZIWAf8y,https://www.rottentomatoes.com/profiles/kOvidXTqkTZ4HoeTb0SN4tBvTDDCNvH1gInkuonFrrCZqiYwiNqi9XIggCr4uvRf4qFKrFPPCgAIv0IROudwIjqFmwIG4fYjHLyhKZIWAf8y,Rauno U,"Apr 18, 2024","The genius of a mentally unstable character in a world that could happen tomorrow🤡 The strength of Joker's (2019) film is still, above all, Joaquin Phoenix as the Joker. The character is emotionally charged and disturbingly authentic. Phoenix's body language, voice and facial expressions take us deep into the mysterious and painful world of Arthur Fleck. Phoenix so immersed himself in the character that this is reflected in interviews years after the film was made. Let's hope that only in his mind is the character still in action. When it comes to why it's simply brilliant the answer lies in the fact that most of the film is based on a worldview through the eyes of a maniac. He does evil and is evil but doesn't realise it himself. But aren't there people like that around us in everyday life? In a sense, the Joker is right. Who is competent enough to say what a comedy is. If we ourselves laugh at something inappropriate on a daily basis then we too can feel the mockery of others. However, why do these people have the right to say what and how things should be. In the film directed by Todd Phillips, the story was also very thought provoking. When you look at the madness that a member of a downward spiralling society, who no one cares about, has to deal with, you start to think to yourself, what are my behaviours when I see a 'different' person. You never know what problems a stranger has to deal with both mentally and physically. The Joker is also a visually striking film. Gotham City is portrayed in a dark and decadent tone that has a chilling effect. The film's cinematography, set design and costumes create a tense atmosphere that fully engages the viewer. However, this is the film's biggest problem. It is too focused on one character and the acting of the supporting cast leaves a lot to be desired. Personally, I am a big Robert De Niro fan, but this was definitely not one of his strongest roles.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/ejzI1PFGesxYHNPUG4Igvu0PtXXCzmFegtb6T2DSDDClLiOzTbnIwrT11CAxuMKhKdIqbhWWCjbsLkTJpSKWfleHpkuxesq1CDqhLxu6di1L,https://www.rottentomatoes.com/profiles/ejzI1PFGesxYHNPUG4Igvu0PtXXCzmFegtb6T2DSDDClLiOzTbnIwrT11CAxuMKhKdIqbhWWCjbsLkTJpSKWfleHpkuxesq1CDqhLxu6di1L,Caedmon F,"Apr 17, 2024","Magnificent, showing the weaknesses of society, we are awful, and we shouldn't be, we should have decency. This film perfectly shows the actual consequences of a lack of kindness in this world.",,,
https://www.rottentomatoes.com/profiles/RzJcJQIlPIvXtn2i40IWZfBATAACNjfl2FBlilvsnnCx6ioBID4uvLFZZC6kTdRse9uB8uGGC9DsVRcLDTZ2fYRuKxu9bSZ1iBDsWXf90iWR,https://www.rottentomatoes.com/profiles/RzJcJQIlPIvXtn2i40IWZfBATAACNjfl2FBlilvsnnCx6ioBID4uvLFZZC6kTdRse9uB8uGGC9DsVRcLDTZ2fYRuKxu9bSZ1iBDsWXf90iWR,Rich B,"Apr 15, 2024",Loved it ! A must see. Has a Taxi Driver vibe at times .,,,Verified
https://www.rottentomatoes.com/profiles/2xOCnPF04Un0T9yiM6tgNs1VFxxCzVu6XSLNFDAHAACnqiW6t8eiakC44CGvFJVskdFQwCNNCPrTpys91sk8hbDSl2TBzTnMFgXTjNTdXHmD,https://www.rottentomatoes.com/profiles/2xOCnPF04Un0T9yiM6tgNs1VFxxCzVu6XSLNFDAHAACnqiW6t8eiakC44CGvFJVskdFQwCNNCPrTpys91sk8hbDSl2TBzTnMFgXTjNTdXHmD,Scott M,"Apr 14, 2024","Too nihilistic for me. Arthur has no redeeming qualities to him. Are we supposed to feel sorry for him? Are you supposed to pity him? I didn't. Completely mindless violence. The only scene in the movie I liked was when he murders Randall. Other than that scene, I was bored.",,,
https://www.rottentomatoes.com/profiles/X6ZfY4fAGsBeu1ZfeYS8MhoOuRRCpZh6lTBefydF11CPYiZ8IOgUV8uooCnrILdFR1SlrCOOCm4hzjFldhp8f29SBAhqrCmjuxRTMguzRT8e,https://www.rottentomatoes.com/profiles/X6ZfY4fAGsBeu1ZfeYS8MhoOuRRCpZh6lTBefydF11CPYiZ8IOgUV8uooCnrILdFR1SlrCOOCm4hzjFldhp8f29SBAhqrCmjuxRTMguzRT8e,Joel M,"Apr 13, 2024",Who knew a movie made me sympathetic towards the Joker?,,,
https://www.rottentomatoes.com/profiles/pm0FkYCkPipYsy9IlauxZFgyIRRCZyIYNu0BumvHbbCWgi6yFpQTejsNNCMvuVpSrDT8WTkkC2bfoludZC0osvzIdGIkjIznf1YSDaSlvHrL,https://www.rottentomatoes.com/profiles/pm0FkYCkPipYsy9IlauxZFgyIRRCZyIYNu0BumvHbbCWgi6yFpQTejsNNCMvuVpSrDT8WTkkC2bfoludZC0osvzIdGIkjIznf1YSDaSlvHrL,Brian H,"Apr 13, 2024",'Joker' is a masterpiece of comic-book cinema.,,,
https://www.rottentomatoes.com/profiles/KXkI6AtQat6Ougns8aiqJckBu44ClJFXqfyacrZtggCLMidzHxzT8whwwCwoIrNtb2tN8FwwCePHVDIeohjGs1KHA2TZKCQdFYmIQdunqFzy,https://www.rottentomatoes.com/profiles/KXkI6AtQat6Ougns8aiqJckBu44ClJFXqfyacrZtggCLMidzHxzT8whwwCwoIrNtb2tN8FwwCePHVDIeohjGs1KHA2TZKCQdFYmIQdunqFzy,BALzZHeRe,"Apr 13, 2024",SUCH A MASTER PIECE ITS SHOWS US DIFFERENT ASPECTS OF DAILY LIFE AND WHAT ITS LIKE TO BE THE OTHER PERSON,,,
https://www.rottentomatoes.com/profiles/2djfnxuZGHJQs9yie0igOTPVuxxCzVu6wFL2IpOFAACnqi29H8PHwkF44CGyubAfkJTQGINNCP1hpysAGsqrcbRulMuBMsP8hg2SZQCdYu0W,https://www.rottentomatoes.com/profiles/2djfnxuZGHJQs9yie0igOTPVuxxCzVu6wFL2IpOFAACnqi29H8PHwkF44CGyubAfkJTQGINNCP1hpysAGsqrcbRulMuBMsP8hg2SZQCdYu0W,Miguel G,"Apr 12, 2024","I loved this movie, Phoenix nailed as the joker",,,
https://www.rottentomatoes.com/profiles/NXOTW6HkoFm6io0SpDcdJiqGHbbCG2UdNixXcW8FRRCv9izXIzruAPHGGCRAI4JslQujGu99CjqFjNI8NFkQT9XIKDSwVcwMH2MCajcBaSm6,https://www.rottentomatoes.com/profiles/NXOTW6HkoFm6io0SpDcdJiqGHbbCG2UdNixXcW8FRRCv9izXIzruAPHGGCRAI4JslQujGu99CjqFjNI8NFkQT9XIKDSwVcwMH2MCajcBaSm6,Aender S,"Apr 11, 2024","A masterpiece showing what would happen if a mentally ill would make his worst ideas real, most stunningly depicted by Joaquin Phoenix. He definitely earned his Oscar. To me it's the best film so far taking place in the universe of an American superhero franchise. An absolute must-watch.",,,
